epoch,train_loss,train_accuracy,val_accuracy,precision,recall,f1_score
1,0.6063105981490325,0.7856700490686485,0.6894299287410927,0.5605895958728471,0.4043618677547249,0.36423207792223405
2,0.39703608521334144,0.8634176551855557,0.8426365795724465,0.616944282690788,0.5723242571456857,0.5712779967341577
3,0.3101208214300242,0.8933352389119146,0.8956848772763262,0.6729151505076861,0.6414931395288538,0.6531776612796466
4,0.27015961593843246,0.9123433852603496,0.9228028503562945,0.6915431671539466,0.7251280184742179,0.7050360540018107
5,0.24628619920950745,0.9197751417274069,0.9041963578780681,0.7209247444729234,0.6600023353514192,0.6783770860953028
6,0.22514202139409906,0.9301129055309418,0.8929136975455265,0.8258401772278207,0.7167136949875045,0.6768288294322092
7,0.21665496695747674,0.9324948787575628,0.9374505146476643,0.8235894758153096,0.7388265784099118,0.7459754608776001
8,0.20270908071564386,0.9368777094945453,0.9410134600158353,0.9083302367253667,0.74947178854514,0.7478475730666153
9,0.1953633355591503,0.9397360773664905,0.9334916864608076,0.8728474073899903,0.7610209862719476,0.7610701225241238
10,0.18688265214356162,0.9408794245152684,0.9410134600158353,0.8691442988249962,0.7651675314303977,0.7649211039914589
11,0.18210210572037683,0.9429755609546949,0.9297307996832938,0.874238810325039,0.7581818800190591,0.7329530923827466
12,0.1767441587610115,0.9444523843551998,0.94972288202692,0.8234228907135687,0.7639297860131192,0.7684485402245715
13,0.17167808171959734,0.9462150445428993,0.9469517022961204,0.8608868701087528,0.7798827352060865,0.7873396453623934
14,0.1672974675670181,0.9479777047305988,0.9459619952494062,0.8722157858654637,0.7837702399735824,0.7856753744367655
15,0.1649430421771618,0.9467867181172883,0.9499208234362628,0.8987982363121793,0.802667304882552,0.8225400720198297
16,0.16222101205103837,0.9495498070601687,0.9325019794140934,0.8549192939333826,0.7294597277254781,0.7562317014100691
17,0.15696067523369892,0.9515983040350626,0.952098178939034,0.9251729550273852,0.8023551382737278,0.8272697477003486
18,0.1586300586020182,0.9500738411700252,0.9552652414885194,0.890525332834867,0.8253141406712835,0.8479208858132837
19,0.15310599405418587,0.9531704063646325,0.9418052256532067,0.881284439831698,0.7835853573353573,0.7993681573798788
20,0.15107820436268657,0.9533609642227622,0.9483372921615202,0.9048271093314565,0.8248927374056035,0.8393900752808542
